id,cost
71863,0.088598062
71864,0.011257775
71865,0.01997118
71866,0.035977214
71867,0.067790708
71868,0.075905357
71869,0.076825146
71870,0.094206888
71871,0.043656301
71872,0.100297017
71873,0.082720462
71874,0.06777943
71875,0.059603607
71876,0.01950029
71877,0.100217174
71878,0.085507323
71879,0.083032725
71880,0.046478604
71881,0.04796703
71882,0.027890636
71883,0.0959062
71884,0.087015845
71885,0.094844748
71886,0.024402607
71887,0.093003411
71888,0.098774285
71889,0.052033145
71890,0.058577959
71891,0.0882672
71892,0.029990007
71893,0.074695539
71894,0.092054053
71895,0.029034263
71896,0.039123588
71897,0.014218073
71898,0.092067519
71899,0.082562782
71900,0.09681546
71901,0.089221449
71902,0.074385616
71903,0.087139137
71904,0.089930747
71905,0.071128257
71906,0.078665411
71907,0.084535673
71908,0.069462774
71909,0.079008501
71910,0.080268481
71911,0.10187757
71912,0.066740477
71913,0.095816781
71914,0.074288984
71915,0.068427492
71916,0.069741199
71917,0.061849171
71918,0.095785315
71919,0.036181785
71920,0.09679787
71921,0.081542919
71922,0.051051551
71923,0.07335729
71924,0.101876338
71925,0.050798734
71926,0.077474956
71927,0.09583458
71928,0.093448762
71929,0.095179581
71930,0.087099512
71931,0.033912446
71932,0.014761127
71933,0.083193273
71934,0.075860112
71935,0.088392061
71936,0.021860352
71937,0.080535345
71938,0.060461317
71939,0.057592742
71940,0.100076392
71941,0.035838443
71942,0.096773977
71943,0.048447775
71944,0.03634548
71945,0.06612057
71946,0.083290729
71947,0.084216023
71948,0.075216396
71949,0.071087082
71950,0.077844582
71951,0.050671997
71952,0.078687914
71953,0.099731625
71954,0.016060425
71955,0.054203457
71956,0.054934538
71957,0.097562131
71958,0.093627073
71959,0.076661478
71960,0.056985543
71961,0.029976393
71962,0.077470365
71963,0.096752942
71964,0.061751357
71965,0.071761011
71966,0.086056398
71967,0.081203823
71968,0.089172285
71969,0.070029138
71970,0.0792508
71971,0.026100038
71972,0.097442742
71973,0.097672173
71974,0.096922485
71975,0.074078744
71976,0.099502162
71977,0.025313624
71978,0.09317958
71979,0.099502858
71980,0.095453752
71981,0.063104957
71982,0.01462897
71983,0.059524154
71984,0.093011127
71985,0.106228153
71986,0.103439472
71987,0.09534662
71988,0.078365536
71989,0.09058395
71990,0.036066685
71991,0.09416734
71992,0.022962298
71993,0.041271894
71994,0.103698504
71995,0.028024706
71996,0.091158337
71997,0.102733171
71998,0.066600878
71999,0.095383872
72000,0.04601298
72001,0.104614502
72002,0.106262039
72003,0.069150247
72004,0.101238492
72005,0.024417627
72006,0.016746991
72007,0.092164143
72008,0.079656033
72009,0.063435891
72010,0.081278333
72011,0.087854842
72012,0.079675483
72013,0.095383986
72014,0.096674391
72015,0.078017739
72016,0.074638515
72017,0.095671193
72018,0.077198266
72019,0.10049933
72020,0.104204889
72021,0.020818091
72022,0.062936662
72023,0.091892317
72024,0.025749989
72025,0.097266018
72026,0.095915132
72027,0.052267572
72028,0.09417768
72029,0.095962823
72030,0.0156439
72031,0.0993984
72032,0.047179679
72033,0.093889249
72034,0.092354527
72035,0.037452891
72036,0.027963266
72037,0.038365568
72038,0.047092172
72039,0.098160328
72040,0.097417369
72041,0.098414408
72042,0.092298151
72043,0.037027497
72044,0.063833982
72045,0.027247341
72046,0.107156185
72047,0.089510628
72048,0.099094366
72049,0.098986965
72050,0.019724175
72051,0.099425121
72052,0.063781712
72053,0.036499932
72054,0.05353159
72055,0.069721937
72056,0.100476075
72057,0.023941651
72058,0.014620366
72059,0.023259968
72060,0.074255732
72061,0.015651417
72062,0.064772957
72063,0.091925308
72064,0.093447736
72065,0.040770655
72066,0.032419049
72067,0.014617801
72068,0.078201259
72069,0.047517716
72070,0.045813997
72071,0.088797878
72072,0.093513524
72073,0.094285928
72074,0.060201841
72075,0.079334287
72076,0.020241729
72077,0.029860452
72078,0.100040233
72079,0.016531385
72080,0.050767566
72081,0.062256453
72082,0.016925952
72083,0.057371458
72084,0.044558468
72085,0.097043387
72086,0.1004908
72087,0.02222449
72088,0.109524772
72089,0.101077145
72090,0.089560861
72091,0.098411082
72092,0.097028134
72093,0.092480881
72094,0.102761501
72095,0.046025138
72096,0.019140951
72097,0.0430832
72098,0.092342856
72099,0.078551586
72100,0.015300942
72101,0.093225134
72102,0.090535547
72103,0.090948265
72104,0.056114118
72105,0.067672789
72106,0.051002921
72107,0.05727822
72108,0.01459214
72109,0.072831365
72110,0.098755778
72111,0.061694878
72112,0.098340894
72113,0.093809796
72114,0.099869826
72115,0.014786401
72116,0.105141486
72117,0.091215734
72118,0.062676741
72119,0.045220801
72120,0.06213476
72121,0.056866136
72122,0.060001076
72123,0.102114673
72124,0.05187874
72125,0.02653281
72126,0.07348256
72127,0.027788743
72128,0.014337479
72129,0.065940844
72130,0.073302266
72131,0.094555304
72132,0.078438327
72133,0.094912063
72134,0.075991494
72135,0.099758549
72136,0.048789496
72137,0.079355472
72138,0.092893452
72139,0.058243197
72140,0.053652824
72141,0.014581771
72142,0.038932613
72143,0.086085743
72144,0.102257532
72145,0.02223401
72146,0.078865504
72147,0.094426959
72148,0.092080417
72149,0.103432902
72150,0.103187164
72151,0.05771167
72152,0.022312167
72153,0.021218293
72154,0.082760891
72155,0.094401575
72156,0.099749314
72157,0.06998778
72158,0.095549469
72159,0.050939297
72160,0.09111376
72161,0.098578237
72162,0.099498735
72163,0.097474668
72164,0.068146729
72165,0.025348507
72166,0.031334365
72167,0.071148747
72168,0.068983619
72169,0.082569411
72170,0.02235207
72171,0.015002123
72172,0.087892429
72173,0.035342802
72174,0.072236815
72175,0.086312931
72176,0.057458938
72177,0.029894256
72178,0.089616107
72179,0.064581205
72180,0.09755958
72181,0.058275413
72182,0.045027437
72183,0.068421094
72184,0.09487189
72185,0.052130165
72186,0.060330987
72187,0.082034822
72188,0.043933895
72189,0.091638255
72190,0.050248231
72191,0.097838082
72192,0.095948334
72193,0.101559649
72194,0.0090806
72195,0.036075063
72196,0.026276255
72197,0.081896973
72198,0.072956167
72199,0.046259811
72200,0.047897114
72201,0.095073546
72202,0.093352129
72203,0.070107345
72204,0.098315457
72205,0.082913775
72206,0.097197751
72207,0.065022551
72208,0.018225461
72209,0.050550203
72210,0.08753858
72211,0.088183249
72212,0.01649081
72213,0.094757744
72214,0.023397904
72215,0.086924436
72216,0.09936614
72217,0.091832168
72218,0.038079119
72219,0.048331341
72220,0.097005969
72221,0.059061713
72222,0.025828168
72223,0.090222277
72224,0.111705633
72225,0.08585715
72226,0.019999247
72227,0.090228915
72228,0.067839229
72229,0.088900141
72230,0.065086291
72231,0.085132786
72232,0.092053047
72233,0.067575151
72234,0.085810744
72235,0.08440288
72236,0.069353395
72237,0.091859043
72238,0.014183386
72239,0.022616842
72240,0.073851219
72241,0.031365528
72242,0.070227491
72243,0.047931715
72244,0.071071653
72245,0.066859861
72246,0.094111862
72247,0.056540338
72248,0.045249612
72249,0.073756668
72250,0.087880499
72251,0.080457234
72252,0.068509012
72253,0.084871507
72254,0.049718776
72255,0.088497368
72256,0.080591559
72257,0.096683237
72258,0.096686629
72259,0.102622719
72260,0.068670436
72261,0.019601986
72262,0.101871757
72263,0.05421369
72264,0.079059822
72265,0.020545559
72266,0.019713017
72267,0.052773675
72268,0.089411127
72269,0.064573483
72270,0.09820948
72271,0.095902984
72272,0.018373877
72273,0.052735534
72274,0.084474866
72275,0.016382544
72276,0.100484753
72277,0.085708443
72278,0.092862995
72279,0.099938355
72280,0.062117599
72281,0.074586331
72282,0.087539848
72283,0.084683598
72284,0.073664077
72285,0.06530613
72286,0.085580882
72287,0.029163105
72288,0.020100994
72289,0.082587924
72290,0.038505359
72291,0.099630612
72292,0.07407576
72293,0.073815627
72294,0.048271935
72295,0.09897963
72296,0.106100905
72297,0.021303441
72298,0.071226538
72299,0.071068277
72300,0.104820222
72301,0.096501443
72302,0.098726746
72303,0.100670784
72304,0.096377705
72305,0.03283501
72306,0.090201696
72307,0.093821367
72308,0.014601475
72309,0.092268272
72310,0.089309409
72311,0.087323465
72312,0.078092557
72313,0.096945952
72314,0.083197823
72315,0.095659951
72316,0.079664331
72317,0.090407902
72318,0.0685978
72319,0.01448265
72320,0.096317671
72321,0.03949119
72322,0.065305654
72323,0.081834783
72324,0.098821602
72325,0.093414634
72326,0.098396422
72327,0.097361003
72328,0.087953481
72329,0.072489036
72330,0.042378589
72331,0.087706831
72332,0.083862677
72333,0.066513718
72334,0.100300888
72335,0.098862243
72336,0.06135761
72337,0.091435371
72338,0.062319342
72339,0.080135316
72340,0.096532167
72341,0.015680891
72342,0.070183113
72343,0.066828312
72344,0.092628697
72345,0.102466794
72346,0.06070858
72347,0.049698859
72348,0.01364464
72349,0.09467135
72350,0.101153753
72351,0.081239379
72352,0.03632664
72353,0.092110715
72354,0.099524864
72355,0.06637163
72356,0.070698976
72357,0.062459232
72358,0.092677907
72359,0.070914803
72360,0.076282499
72361,0.066543887
72362,0.085991703
72363,0.067495435
72364,0.066503321
72365,0.069781866
72366,0.014981006
72367,0.089028145
72368,0.092822441
72369,0.070639301
72370,0.017521578
72371,0.114164666
72372,0.082491487
72373,0.066838129
72374,0.095381053
72375,0.092760101
72376,0.067031428
72377,0.095772424
72378,0.08405667
72379,0.090304254
72380,0.014508186
72381,0.05835451
72382,0.101758801
72383,0.095907235
72384,0.0975868
72385,0.101033243
72386,0.066498657
72387,0.091540022
72388,0.091681721
72389,0.093247573
72390,0.098251586
72391,0.091493647
72392,0.086296959
72393,0.094614293
72394,0.065971731
72395,0.065547492
72396,0.023780739
72397,0.069415269
72398,0.106177891
72399,0.107437735
72400,0.057047704
72401,0.086786573
72402,0.062967537
72403,0.09077804
72404,0.083738681
72405,0.03330204
72406,0.058398056
72407,0.07376645
72408,0.087956351
72409,0.078660331
72410,0.071312244
72411,0.070107028
72412,0.10436999
72413,0.094755128
72414,0.089503743
72415,0.039526251
72416,0.04006533
72417,0.039714854
72418,0.040315686
72419,0.083125893
72420,0.069893073
72421,0.100580157
72422,0.013351779
72423,0.039458951
72424,0.076755869
72425,0.073741885
72426,0.078994272
72427,0.09171826
72428,0.072534077
72429,0.063226705
72430,0.104214927
72431,0.103271205
72432,0.073571221
72433,0.081351717
72434,0.09782382
72435,0.054917079
72436,0.078530209
72437,0.085014868
72438,0.043585823
72439,0.058188635
72440,0.054274807
72441,0.088393573
72442,0.091808152
72443,0.010958327
72444,0.074122195
72445,0.056888217
72446,0.050647604
72447,0.064357667
72448,0.05400686
72449,0.06938195
72450,0.091506092
72451,0.089978615
72452,0.100863994
72453,0.105789116
72454,0.091568634
72455,0.062893557
72456,0.101256215
72457,0.101462434
72458,0.075700912
72459,0.057427892
72460,0.086798367
72461,0.095801166
72462,0.09989014
72463,0.028996491
72464,0.096547352
72465,0.084457055
72466,0.067512816
72467,0.044992155
72468,0.094292421
72469,0.08751004
72470,0.060447257
72471,0.06245139
72472,0.057907541
72473,0.100369578
72474,0.049833582
72475,0.102525082
72476,0.102179537
72477,0.063886812
72478,0.06585806
72479,0.083519398
72480,0.080412888
72481,0.114137805
72482,0.018944831
72483,0.091949766
72484,0.072836982
72485,0.068734777
72486,0.103788107
72487,0.094531739
72488,0.082285169
72489,0.094354296
72490,0.03065776
72491,0.086588788
72492,0.096496362
72493,0.090601211
72494,0.086898318
72495,0.022730038
72496,0.031233608
72497,0.088891408
72498,0.066941712
72499,0.014479034
72500,0.096063926
72501,0.075807978
72502,0.094112685
72503,0.033844698
72504,0.067833303
72505,0.012731404
72506,0.031862048
72507,0.085692587
72508,0.093077215
72509,0.02220958
72510,0.056810224
72511,0.027547862
72512,0.091750308
72513,0.059017362
72514,0.09429551
72515,0.091633407
72516,0.024964298
72517,0.055354574
72518,0.077503553
72519,0.054723096
72520,0.051986654
72521,0.094110512
72522,0.046202508
72523,0.076598128
72524,0.072347303
72525,0.037935074
72526,0.055902668
72527,0.085324483
72528,0.088884129
72529,0.091853453
72530,0.021055498
72531,0.044041801
72532,0.108700649
72533,0.094197321
72534,0.086771027
72535,0.103664171
72536,0.090716308
72537,0.091665455
72538,0.101431893
72539,0.110516466
72540,0.046624632
72541,0.072621936
72542,0.097259633
72543,0.072038427
72544,0.091944007
72545,0.025966957
72546,0.063285987
72547,0.064233129
72548,0.094817871
72549,0.103256011
72550,0.072411436
72551,0.094805833
72552,0.029613092
72553,10000
72554,0.057093072
72555,0.02344847
72556,0.097086024
72557,0.095405622
72558,0.091949152
72559,0.097961246
72560,0.055326285
72561,0.050644014
72562,0.087110938
72563,0.055362713
72564,0.070594324
72565,0.079136465
72566,0.0357407
72567,0.05386861
72568,0.085958055
72569,0.014626988
72570,0.097814798
72571,0.089576494
72572,0.031616943
72573,0.019255936
72574,0.089607759
72575,0.057548164
72576,0.060793674
72577,0.086064344
72578,0.0616881
72579,0.064278043
72580,0.077366126
72581,0.083534427
72582,0.098394322
72583,0.07507401
72584,0.078709214
72585,0.08767783
72586,0.016476409
72587,0.086744452
72588,0.052921638
72589,0.073377093
72590,0.101683844
72591,0.082426195
72592,0.023709642
72593,0.071103168
72594,0.021760364
72595,0.100348029
72596,0.090124248
72597,0.097639457
72598,0.062277858
72599,0.074080619
72600,0.083996732
72601,0.094155159
72602,0.094473986
72603,0.099436879
72604,0.075929482
72605,0.075597399
72606,0.059520698
72607,0.027140048
72608,0.1109972
72609,0.062509186
72610,0.111098338
72611,0.078123717
72612,0.030445672
72613,0.096458112
72614,0.091988839
72615,0.028436457
72616,0.094784723
72617,0.092669269
72618,0.01443943
72619,0.02038479
72620,0.099605814
72621,0.065369798
72622,0.049806248
72623,0.091767954
72624,0.092481092
72625,0.07536251
72626,0.068173907
72627,0.095168637
72628,0.045844627
72629,0.095486318
72630,0.094732416
72631,0.094548584
72632,0.094087161
72633,0.085199122
72634,0.0468693
72635,0.058685357
72636,0.094887683
72637,0.079404257
72638,0.080422002
72639,0.014429029
72640,0.098228192
72641,0.072141439
72642,0.078546166
72643,0.069169261
72644,0.084134546
72645,0.079211046
72646,0.035555842
72647,0.079584762
72648,0.083835888
72649,0.080069033
72650,0.067405468
72651,0.101678691
72652,0.019632533
72653,0.091200333
72654,0.073706661
72655,0.102211005
72656,0.015637939
72657,0.058609092
72658,0.100831786
72659,0.065439005
72660,0.078194454
72661,0.094324452
72662,0.034137041
72663,0.01404442
72664,0.067957593
72665,0.10415471
72666,0.105627061
72667,0.092979909
72668,0.074708155
72669,0.072261572
72670,0.088104779
72671,0.099895474
72672,0.020537351
72673,0.068066087
72674,0.099098872
72675,0.094454401
72676,0.096509196
72677,0.049835195
72678,0.097849959
72679,0.037516037
72680,0.019223496
72681,0.08852564
72682,0.084598058
72683,0.087974547
72684,0.108912549
72685,0.098234139
72686,0.09116454
72687,0.113129334
72688,0.095226403
72689,0.058811078
72690,0.101501047
72691,0.060908344
72692,0.090538749
72693,0.094262867
72694,0.038691284
72695,0.097195041
72696,0.072053728
72697,0.021312099
72698,0.035439951
72699,0.064216367
72700,0.087383058
72701,0.105493195
72702,0.074188711
72703,0.067382911
72704,0.09850882
72705,0.054217741
72706,0.038014766
72707,0.0780693
72708,0.086213527
72709,0.107494893
72710,0.069254246
72711,0.077719608
72712,0.071278539
72713,0.066837957
72714,0.089935631
72715,0.094188172
72716,0.027020135
72717,0.100051579
72718,0.105897256
72719,0.094618359
72720,0.068612802
72721,0.043236296
72722,0.090418546
72723,0.07749597
72724,0.074718352
72725,0.076020318
72726,0.092810468
72727,0.100805852
72728,0.089378626
72729,0.077858917
72730,0.094573973
72731,0.08752821
72732,0.100834923
72733,0.090228973
72734,0.094061546
72735,0.087580583
72736,0.082746962
72737,0.094440916
72738,0.100111206
72739,0.092721493
72740,0.085636362
72741,0.031731629
72742,0.062167744
72743,0.064785074
72744,0.077582082
72745,0.068056872
72746,0.085098348
72747,0.014197284
72748,0.085036066
72749,0.074686573
72750,0.078451049
72751,0.091854646
72752,0.11316877
72753,0.083723674
72754,0.083540808
72755,0.078607838
72756,0.04678723
72757,0.082491597
72758,0.096515351
72759,0.021434214
72760,0.049050138
72761,0.114697287
72762,0.10183059
72763,0.07393592
72764,0.094777214
72765,0.093940294
72766,0.107044441
72767,0.084579138
72768,0.031530851
72769,0.108390078
72770,0.046835122
72771,0.094282057
72772,0.094888322
72773,0.084214653
72774,0.071226968
72775,0.090672627
72776,0.100402911
72777,0.102391127
72778,0.014092025
72779,0.097530361
72780,0.106539377
72781,0.092946284
72782,0.04300038
72783,10000
72784,10000
72785,0.039947362
72786,0.02797492
72787,0.078166376
72788,0.098623545
72789,0.076142257
72790,0.078081254
72791,0.078713967
72792,0.019957226
72793,0.08188528
72794,0.023826622
72795,0.087410655
72796,0.094342345
72797,0.074486483
72798,0.06665813
72799,0.014009803
72800,0.079407512
72801,0.09484741
72802,0.079849062
72803,0.023259869
72804,0.088660697
72805,0.101598832
72806,0.093793069
72807,0.060803559
72808,0.06307237
72809,0.08842304
72810,0.101218324
72811,0.093487807
72812,0.053089884
72813,0.081169582
72814,0.081762349
72815,0.100369203
72816,0.034277781
72817,0.089765943
72818,0.057461306
72819,0.011085108
72820,0.081225112
72821,0.077259994
72822,0.081438723
72823,0.066853231
72824,0.056157933
72825,0.072862981
72826,0.034150237
72827,0.09407797
72828,0.072930837
72829,0.019306872
72830,0.092578331
72831,0.076091451
72832,0.06576924
72833,0.075277439
72834,0.065392872
72835,0.09112352
72836,0.085886381
72837,0.090248411
72838,0.076222736
72839,0.085191021
72840,0.051118803
72841,0.074183428
72842,0.075065295
72843,0.037919039
72844,0.074176767
72845,0.085782886
72846,0.100807153
72847,0.064853218
72848,0.06307291
72849,0.094043063
72850,0.099896518
72851,0.028657139
72852,0.079752981
72853,0.025701188
72854,0.074159442
72855,0.055707524
72856,0.056462975
72857,0.032408996
72858,0.08875536
72859,0.07337622
72860,0.091107017
72861,0.056215735
72862,0.052421607
72863,0.106804648
72864,0.093918992
72865,0.065051894
72866,0.01574342
72867,0.021253664
72868,0.089505228
72869,0.08084357
72870,0.099663362
72871,0.10049219
72872,0.093173201
72873,0.095107712
72874,0.096261066
72875,0.106085522
72876,0.093327053
72877,0.095859413
72878,0.084664365
72879,0.084766416
72880,0.095243402
72881,0.020039622
72882,0.014271894
72883,0.082256337
72884,0.094277142
72885,0.081219867
72886,0.07450642
72887,0.103098998
72888,0.014438358
72889,0.024036176
72890,0.062322142
72891,0.077140298
72892,0.070988774
72893,0.104503663
72894,0.089135402
72895,0.087474068
72896,0.102400655
72897,0.069509439
72898,0.062600945
72899,0.098286005
72900,0.066530278
72901,0.099592241
72902,0.095642895
72903,0.086306943
72904,0.047954851
72905,0.100268131
72906,0.044152219
72907,0.106688772
72908,0.111601958
72909,0.070935529
72910,0.081325453
72911,0.082254489
72912,0.076244318
72913,0.083256018
72914,0.101537125
72915,0.095909753
72916,0.083187707
72917,0.087169332
72918,0.022787349
72919,0.066655081
72920,0.06949729
72921,0.08315681
72922,0.017786546
72923,0.014387453
72924,0.047614278
72925,0.055233141
72926,0.090156874
72927,0.051602749
72928,0.014108786
72929,0.101762767
72930,0.060517307
72931,0.083143313
72932,0.039767384
72933,0.032258607
72934,0.073945141
72935,0.087506343
72936,0.086984644
72937,0.066104177
72938,0.018050701
72939,0.046450566
72940,0.034698187
72941,0.093027348
72942,0.090085079
72943,0.059591237
72944,0.092672951
72945,0.069510375
72946,0.023465854
72947,0.094396894
72948,0.049280942
72949,0.101806255
72950,0.054563014
72951,0.040632731
72952,0.055403727
72953,0.062966138
72954,0.074445007
72955,0.091046083
72956,0.084132051
72957,0.054722423
72958,0.084428593
72959,0.046174897
72960,0.075939031
72961,0.057080112
72962,0.093842807
72963,0.069927213
72964,0.088774541
72965,0.034165224
72966,0.086928133
72967,0.093268608
72968,0.019051118
72969,0.078167289
72970,0.013871898
72971,0.079072776
72972,0.075650194
72973,0.085423817
72974,0.094857266
72975,0.077793351
72976,0.093651483
72977,0.075674625
72978,0.08721586
72979,0.021544356
72980,0.030289626
72981,0.055707424
72982,0.070604999
72983,0.069226105
72984,0.090771197
72985,0.086888079
72986,0.064588978
72987,0.098757191
72988,0.068047103
72989,0.090461711
72990,0.015421485
72991,0.060802637
72992,0.08829267
72993,0.032277314
72994,0.088437238
72995,0.095649364
72996,0.098526107
72997,0.016640117
72998,0.09964723
72999,0.080238927
73000,0.073218176
73001,0.087463317
73002,0.098444516
73003,0.082828429
73004,0.091364114
73005,0.067323029
73006,0.085683329
73007,0.093071554
73008,0.100554209
73009,0.093363194
73010,0.070306744
73011,0.090401422
73012,0.068922901
73013,0.074274315
73014,0.08953353
73015,0.079055915
73016,0.091194081
73017,0.080719481
73018,0.085101601
73019,0.045468922
73020,0.094395254
73021,0.107440234
73022,0.014892564
73023,0.091866137
73024,0.079773677
73025,0.095111489
73026,0.061306009
73027,0.093694865
73028,0.03389269
73029,0.11402059
73030,0.074487207
73031,0.094133146
73032,0.078489828
73033,0.028762982
73034,0.065127356
73035,0.014719153
73036,0.089814452
73037,0.078733124
73038,0.069085987
73039,0.079867329
73040,0.083099405
73041,0.09175396
73042,0.104854166
73043,0.093113765
73044,0.094410929
73045,0.064596031
73046,0.104693202
73047,0.101270041
73048,0.093511732
73049,0.013946362
73050,0.084573957
73051,0.105128896
73052,0.068401977
73053,0.1012622
73054,0.069071001
73055,0.105457564
73056,0.078684047
73057,0.084206374
73058,0.014217077
73059,0.092868725
73060,0.101254599
73061,0.099170721
73062,0.011040354
73063,0.102249414
73064,0.040399811
73065,0.100676887
73066,0.056918665
73067,0.101567933
73068,0.053824465
73069,0.074242552
73070,0.102208031
73071,0.032385062
73072,0.098890415
73073,0.016876024
73074,0.09459917
73075,0.079026782
73076,0.046565917
73077,0.095327007
73078,0.076479134
73079,0.104870856
73080,0.09801201
73081,0.098805696
73082,0.071206064
73083,0.086327536
73084,0.09721924
73085,0.100254811
73086,0.096755556
73087,0.09837123
73088,0.092193127
73089,0.066769852
73090,0.082838739
73091,0.100628989
73092,0.096934103
73093,0.078974145
73094,0.060495927
73095,0.085525
73096,0.098589957
73097,0.053695072
73098,0.089463059
73099,0.07154187
73100,0.045147936
73101,0.075733384
73102,0.061050402
73103,0.019929942
73104,0.028135875
73105,0.09492933
73106,0.068150779
73107,0.024250157
73108,0.067704396
73109,0.026748618
73110,0.087997959
73111,0.07821925
73112,0.060882934
73113,0.093360011
73114,0.024248146
73115,0.090200244
73116,0.085513544
73117,0.072081567
73118,0.096484262
73119,0.08268831
73120,0.094211075
73121,0.013925106
73122,0.069529026
73123,0.066680502
73124,0.096000339
73125,0.086821452
73126,0.092039391
73127,0.059562001
73128,0.100174418
73129,0.080733642
73130,0.094035969
73131,0.045924502
73132,0.064300144
73133,0.078318209
73134,0.077905514
73135,0.094220289
73136,0.087802811
73137,0.085014422
73138,0.076320681
73139,0.083690123
73140,0.096250845
73141,0.014455712
73142,0.05123903
73143,0.068268877
73144,0.024352747
73145,0.087410007
73146,0.065944333
73147,0.058458937
73148,0.056831599
73149,0.061532247
73150,0.102629615
73151,0.088569719
73152,0.075282181
73153,0.047181708
73154,0.075677024
73155,0.039788229
73156,0.094006921
73157,0.084608018
73158,0.090585805
73159,0.10453551
73160,0.099444124
73161,0.081634446
73162,0.098210207
73163,0.099429604
73164,0.071565905
73165,0.087512308
73166,0.093887252
73167,0.099496624
73168,0.105171186
73169,0.072657354
73170,0.071456969
73171,0.097813586
73172,0.100626721
73173,0.096188704
73174,0.090340091
73175,0.012553048
73176,0.088098067
73177,0.094778508
73178,0.094930442
73179,0.093570215
73180,0.03084879
73181,0.093180588
73182,0.020551311
73183,0.070134645
73184,0.104612861
73185,0.019906403
73186,0.076552818
73187,0.104538164
73188,0.074755668
73189,0.102944458
73190,0.076548558
73191,0.10153282
73192,0.080528582
73193,0.083996535
73194,0.046410318
73195,0.092272606
73196,0.084129223
73197,0.031593143
73198,0.095634728
73199,0.091886438
73200,0.074275385
73201,0.100979456
73202,0.06751679
73203,0.063512302
73204,0.069354849
73205,0.017248035
73206,0.072759612
73207,0.094024131
73208,0.060912841
73209,0.06207218
73210,0.052153003
73211,0.096552299
73212,0.093111947
73213,0.081419398
73214,0.016572633
73215,0.046041825
73216,0.101244941
73217,0.026838121
73218,0.057661112
73219,0.083414087
73220,0.060462054
73221,0.089699948
73222,0.015441741
73223,0.073068367
73224,0.091208594
73225,0.073126742
73226,0.021281581
73227,0.055789654
73228,0.098157128
73229,0.074178563
73230,0.066871485
73231,0.070800886
73232,0.097613339
73233,0.088603069
73234,0.017768174
73235,0.019225255
73236,0.013876415
73237,0.093845909
73238,0.102440492
73239,0.075570943
73240,0.095531418
73241,0.074791778
73242,0.095066746
73243,0.072565119
73244,0.100191934
73245,0.080863782
73246,0.091306496
73247,0.08092255
73248,0.091241691
73249,0.05965646
73250,0.100201247
73251,0.078631879
73252,0.085174165
73253,0.074467255
73254,0.057123885
73255,0.086125666
73256,0.102477313
73257,0.075163578
73258,0.055465416
73259,0.040339262
73260,0.094014681
73261,0.092243734
73262,0.075961848
73263,0.092521845
73264,0.092841588
73265,0.041674307
73266,0.100519984
73267,0.0938414
73268,0.087226532
73269,0.094108657
73270,0.066862208
73271,0.100714897
73272,0.097309404
73273,0.063244117
73274,0.019731873
73275,0.084739588
73276,0.092922905
73277,0.092301822
73278,0.102566639
73279,0.050624755
73280,0.100430704
73281,0.065541375
73282,0.032302573
73283,0.090026798
73284,0.094451211
73285,0.087216847
73286,0.093322489
73287,0.014070072
73288,0.107344584
73289,0.080452835
73290,0.092697825
73291,0.095758376
73292,0.101896709
73293,0.099453375
73294,0.070374999
73295,0.06948549
73296,0.013910433
73297,0.093925727
73298,0.097664137
73299,0.073702353
73300,0.066108745
73301,0.069289313
73302,0.03101656
73303,0.075980561
73304,0.09984407
73305,0.089806933
73306,0.09252725
73307,0.03820352
73308,0.038203433
73309,0.034898322
73310,0.093777919
73311,10000
73312,0.05364234
73313,0.038926873
73314,0.096855085
73315,0.094285385
73316,0.013229736
73317,0.072032824
73318,0.096728453
73319,0.056249969
73320,0.1021756
73321,0.092941099
73322,0.031894956
73323,0.079925598
73324,0.074997582
73325,0.043869906
73326,0.102797381
73327,0.084212173
73328,0.09571724
73329,0.066842737
73330,0.066868048
73331,0.072573106
73332,0.079434432
73333,0.092553997
73334,0.047949415
73335,0.091303183
73336,0.089539491
73337,0.018872308
73338,0.100262026
73339,0.015905535
73340,0.080590205
73341,0.055661312
73342,0.090511601
73343,0.091104964
73344,0.097740357
73345,0.086329851
73346,0.073890886
73347,0.099394436
73348,0.011122454
73349,0.069934369
73350,0.098945218
73351,0.067675373
73352,0.073884621
73353,0.087628069
73354,0.097619783
73355,0.037061036
73356,0.092640356
73357,0.095960804
73358,0.02267276
73359,0.014279766
73360,0.089376611
73361,0.065530908
73362,0.087589295
73363,0.086544922
73364,0.099552006
73365,0.08146418
73366,0.098559422
73367,0.093542313
73368,0.08615895
73369,0.014407673
73370,0.045673392
73371,0.076968812
73372,0.081202455
73373,0.093801473
73374,0.086961345
73375,0.051424715
73376,0.09723841
73377,0.051033222
73378,0.029235272
73379,0.101320012
73380,0.093978444
73381,0.102142926
73382,0.069111183
73383,0.097587679
73384,0.055040609
73385,0.093716249
73386,0.094768762
73387,0.058734765
73388,0.021165882
73389,0.085149193
73390,0.0891552
73391,0.094854628
73392,0.075348803
73393,0.092803093
73394,0.078680232
73395,0.104893209
73396,0.078701134
73397,0.067265005
73398,0.072388746
73399,0.093989143
73400,0.022079499
73401,0.083866302
73402,0.057215952
73403,0.106426156
73404,0.08207203
73405,0.069507225
73406,0.068227988
73407,0.060267004
73408,0.100675662
73409,0.048584349
73410,0.078356207
73411,0.081667578
73412,0.080436264
73413,0.083205743
73414,0.0506099
73415,0.067246584
73416,0.067169441
73417,0.086235967
73418,0.09795925
