id,cost
156070,602.42916
156071,602.28947
156072,602.35853
156073,602.28633
156074,610.65826
156075,589.33676
156076,602.27279
156077,602.42724
156078,602.2761
156079,602.32246
156080,602.0879
156081,602.30033
156082,602.31062
156083,602.36571
156084,602.30737
156085,602.23161
156086,602.29568
156087,602.04548
156088,602.28675
156089,602.21649
156090,602.25412
156091,602.20792
156092,602.27644
156093,602.28943
156094,602.32926
156095,602.18292
156096,602.2428
156097,602.24036
156098,602.23355
156099,602.16552
156100,587.27817
156101,602.21533
156102,602.14144
156103,602.22914
156104,602.12933
156105,602.13371
156106,602.11418
156107,602.117
156108,602.08052
156109,602.10682
156110,602.16626
156111,584.96885
156112,602.10623
156113,602.09423
156114,602.1822
156115,602.15759
156116,602.16665
156117,602.19985
156118,602.22718
156119,602.1369
156120,602.14075
156121,584.88865
156122,602.14542
156123,602.21031
156124,602.05033
156125,602.03318
156126,602.03036
156127,602.05445
156128,602.08571
156129,602.0201
156130,602.00828
156131,602.06945
156132,602.06748
156133,602.06838
156134,602.06053
156135,602.05423
156136,602.05908
156137,601.98375
156138,602.04793
156139,602.10779
156140,602.04848
156141,602.02904
156142,601.97163
156143,602.02108
156144,602.01863
156145,602.01022
156146,601.99618
156147,602.06707
156148,602.08358
156149,601.99706
156150,601.92289
156151,601.92367
156152,601.96691
156153,601.98075
156154,602.02534
156155,601.91529
156156,601.97528
156157,602.0395
156158,601.97108
156159,602.00707
156160,601.96787
156161,601.96353
156162,601.96053
156163,601.9629
156164,585.49176
156165,601.89121
156166,601.94891
156167,601.90859
156168,601.89823
156169,601.92834
156170,601.91905
156171,602.00693
156172,602.01159
156173,602.01159
156174,602.01159
156175,602.01159
156176,602.00764
156177,602.00764
156178,602.01159
156179,602.01159
156180,602.01159
156181,602.01159
156182,602.00764
156183,602.00764
156184,602.01159
156185,602.01159
156186,602.01159
156187,602.00764
156188,602.00764
156189,602.01159
156190,601.92804
156191,601.88154
156192,601.84243
156193,601.90038
156194,600.55396
156195,601.90309
156196,601.84104
156197,601.54333
156198,601.82884
156199,601.89747
156200,601.94307
156201,601.81621
156202,601.8158
156203,601.80685
156204,601.8051
156205,601.80602
156206,601.79549
156207,601.84955
156208,601.78378
156209,601.77815
156210,601.78964
156211,601.76873
156212,601.83553
156213,601.8261
156214,601.74489
156215,601.80026
156216,601.72828
156217,601.71348
156218,601.7278
156219,601.72407
156220,601.71835
156221,601.71258
156222,601.77523
156223,601.77504
156224,601.46703
156225,601.70458
156226,601.74728
156227,601.68254
156228,601.67024
156229,601.82305
156230,601.79271
156231,601.58892
156232,601.65347
156233,601.64892
156234,601.64294
156235,601.6961
156236,601.69645
156237,601.63195
156238,601.62815
156239,601.61729
156240,601.35433
156241,601.67083
156242,601.75853
156243,601.66805
156244,601.66555
156245,605.72453
156246,601.77227
156247,601.6358
156248,601.1403
156249,601.63625
156250,601.58081
156251,601.62659
156252,601.63387
156253,601.66195
156254,601.68699
156255,601.55742
156256,602.08313
156257,601.62412
156258,601.54771
156259,601.60065
156260,601.6057
156261,601.54566
156262,601.54366
156263,601.5319
156264,601.59479
156265,601.5388
156266,601.53512
156267,601.64696
156268,601.57861
156269,601.52888
156270,601.52803
156271,601.52895
156272,601.52493
156273,601.59278
156274,601.57869
156275,601.55226
156276,601.52504
156277,601.57601
156278,601.58516
156279,601.51084
156280,601.50756
156281,601.57936
156282,601.57655
156283,601.63484
156284,601.57582
156285,601.63152
156286,601.62972
156287,601.62955
156288,601.57348
156289,601.55742
156290,601.49315
156291,601.62181
156292,601.62529
156293,601.62526
156294,601.5523
156295,601.56166
156296,601.55081
156297,601.453
156298,601.49055
156299,601.61906
156300,601.60759
156301,601.55593
156302,601.47559
156303,601.47981
156304,601.53206
156305,601.53625
156306,601.51907
156307,601.52758
156308,601.52505
156309,601.50598
156310,601.59077
156311,601.49417
156312,601.49664
156313,615.74354
156314,601.4223
156315,601.49286
156316,601.48191
156317,601.49242
156318,601.48715
156319,601.48208
156320,601.46046
156321,601.49174
156322,601.3885
156323,601.45151
156324,601.37619
156325,601.45312
156326,601.37245
156327,601.4414
156328,601.43076
156329,601.36532
156330,601.45957
156331,601.3538
156332,601.36221
156333,601.35409
156334,601.42211
156335,601.42511
156336,601.33782
156337,601.32425
156338,601.17511
156339,601.32847
156340,601.38939
156341,601.48785
156342,601.32303
156343,601.45098
156344,601.31498
156345,601.3651
156346,601.28749
156347,601.65162
156348,601.30603
156349,601.30182
156350,612.47919
156351,601.36392
156352,599.96103
156353,601.3475
156354,601.27695
156355,601.40511
156356,601.34407
156357,601.3422
156358,601.3402
156359,601.41915
156360,601.2648
156361,601.15237
156362,601.27264
156363,601.3292
156364,601.25623
156365,601.23855
156366,601.28811
156367,601.36479
156368,609.99496
156369,601.32747
156370,601.29188
156371,601.27698
156372,601.27734
156373,601.30072
156374,601.2088
156375,601.19745
156376,601.26649
156377,601.19565
156378,601.27101
156379,601.27094
156380,601.25831
156381,600.92244
156382,601.1824
156383,601.24954
156384,602.81213
156385,602.50045
156386,602.55504
156387,602.08815
156388,601.71863
156389,601.24944
156390,601.25006
156391,601.1625
156392,601.23641
156393,601.23007
156394,601.23292
156395,601.28232
156396,601.33267
156397,601.22635
156398,601.22773
156399,601.22605
156400,601.22621
156401,593.27133
156402,601.22032
156403,601.20994
156404,601.21681
156405,601.21429
156406,601.20707
156407,601.19216
156408,601.18369
156409,601.12034
156410,601.20787
156411,601.16751
156412,601.03835
156413,601.17763
156414,601.09576
156415,601.10061
156416,601.15845
156417,601.14204
156418,601.07388
156419,601.06581
156420,600.83573
156421,601.10944
156422,601.11695
156423,601.11608
156424,601.0648
156425,600.48479
156426,601.03978
156427,601.03378
156428,601.0304
156429,601.08349
156430,601.08972
156431,601.08292
156432,601.01047
156433,601.00462
156434,601.02797
156435,601.0588
156436,601.06144
156437,600.99019
156438,601.04582
156439,601.03479
156440,600.96376
156441,593.37993
156442,600.95071
156443,600.94345
156444,600.94199
156445,601.04107
156446,600.53897
156447,600.98946
156448,600.9252
156449,601.00502
156450,601.06369
156451,600.98093
156452,600.95147
156453,600.90335
156454,600.91075
156455,600.61951
156456,600.96839
156457,601.0197
156458,600.95669
156459,600.95697
156460,600.87917
156461,600.9451
156462,600.93659
156463,600.87262
156464,600.86069
156465,595.17052
156466,600.65423
156467,600.94246
156468,645.29067
156469,600.82505
156470,600.63246
156471,600.88211
156472,600.87102
156473,600.87105
156474,600.83413
156475,600.79836
156476,600.86461
156477,600.79151
156478,600.91615
156479,600.78517
156480,600.93763
156481,611.20824
156482,600.78614
156483,600.85631
156484,600.85466
156485,600.9095
156486,600.83083
156487,600.82904
156488,600.83412
156489,600.82829
156490,600.7639
156491,600.82898
156492,600.8265
156493,600.76443
156494,600.82498
156495,600.82478
156496,600.8997
156497,600.7584
156498,600.75722
156499,600.75119
156500,600.80888
156501,600.0654
156502,600.80153
156503,600.7994
156504,600.79953
156505,600.39439
156506,600.79328
156507,600.67322
156508,600.71928
156509,600.76507
156510,600.70253
156511,600.68809
156512,600.74911
156513,600.74653
156514,600.8082
156515,600.73511
156516,600.3797
156517,600.66866
156518,600.73893
156519,600.72967
156520,600.65321
156521,600.65004
156522,600.72478
156523,600.54701
156524,600.71973
156525,600.71155
156526,600.71851
156527,600.71516
156528,600.81196
156529,600.697
156530,600.61708
156531,600.61844
156532,600.69258
156533,600.68636
156534,600.67755
156535,600.77426
156536,589.5018
156537,600.57298
156538,600.65298
156539,600.64306
156540,600.65074
156541,600.59489
156542,600.6432
156543,600.70818
156544,600.60155
156545,600.30417
156546,600.68362
156547,600.61819
156548,600.57684
156549,600.59774
156550,600.60928
156551,600.60595
156552,600.61388
156553,600.59799
156554,600.58958
156555,587.3732
156556,600.52192
156557,600.58576
156558,600.58777
156559,600.51055
156560,600.58698
156561,600.53828
156562,600.52196
156563,600.58765
156564,600.58369
156565,600.58209
156566,600.58111
156567,600.58013
156568,600.58063
156569,600.58172
156570,600.57958
156571,600.57708
156572,600.5763
156573,600.57524
156574,600.57393
156575,600.57457
156576,600.57346
156577,600.56943
156578,600.56087
156579,600.55981
156580,600.55887
156581,587.93836
156582,600.55605
156583,600.55691
156584,600.55394
156585,600.54606
156586,600.54581
156587,600.55199
156588,600.13829
156589,600.55343
156590,600.54947
156591,600.54858
156592,600.54119
156593,600.48634
156594,600.54048
156595,600.18045
156596,600.58603
156597,600.52981
156598,600.53054
156599,600.52692
156600,600.50974
156601,600.50139
156602,614.08877
156603,600.50315
156604,600.51745
156605,600.44188
156606,600.56994
156607,600.44143
156608,600.3042
156609,600.4342
156610,600.51351
156611,600.50746
156612,600.49544
156613,600.5076
156614,600.50645
156615,600.50241
156616,600.4319
156617,600.50044
156618,600.49944
156619,600.49593
156620,600.49588
156621,600.48339
156622,600.46126
156623,600.3898
156624,600.48943
156625,600.41051
156626,600.41406
156627,600.48542
156628,600.32422
156629,600.40347
156630,600.46602
156631,600.47577
156632,599.81267
156633,600.47342
156634,600.46238
156635,600.45258
156636,600.39008
156637,600.45519
156638,600.44644
156639,600.50277
156640,600.21838
156641,600.24665
156642,600.42986
156643,600.43476
156644,600.4457
156645,600.35925
156646,600.42705
156647,600.33773
156648,586.15384
156649,600.40741
156650,600.39262
156651,600.48065
156652,600.35255
156653,600.32664
156654,600.38889
156655,600.29162
156656,600.29551
156657,600.29914
156658,600.38231
156659,600.40183
156660,600.20488
156661,600.29188
156662,600.43947
156663,600.35053
156664,600.28106
156665,600.38336
156666,600.43795
156667,600.2696
156668,600.33313
156669,600.33044
156670,616.39
156671,599.94512
156672,609.14559
156673,600.31754
156674,600.25671
156675,600.03617
156676,600.29141
156677,600.3129
156678,588.7875
156679,600.28026
156680,600.35245
156681,600.29851
156682,600.22556
156683,600.30109
156684,600.22828
156685,600.2154
156686,600.20989
156687,600.21447
156688,600.221
156689,600.2135
156690,600.3593
156691,600.2762
156692,600.2077
156693,600.27974
156694,600.26458
156695,600.26704
156696,600.26491
156697,600.26381
156698,600.2631
156699,600.25728
156700,600.19306
156701,600.2575
156702,600.25557
156703,600.24148
156704,600.25851
156705,600.26016
156706,614.41832
156707,599.8136
156708,600.24627
156709,600.23649
156710,600.16439
156711,600.13633
156712,600.22917
156713,586.06525
156714,600.1664
156715,600.22943
156716,612.1617
156717,600.22502
156718,600.22242
156719,600.22012
156720,600.22406
156721,600.22015
156722,600.22168
156723,600.21959
156724,600.22174
156725,600.14695
156726,600.21763
156727,600.22565
156728,600.21354
156729,600.17135
156730,600.19704
156731,600.20051
156732,600.09917
156733,600.29487
156734,600.19114
156735,600.03512
156736,600.11623
156737,600.1126
156738,600.18865
156739,600.18247
156740,600.18265
156741,600.12155
156742,600.17621
156743,600.10633
156744,600.17645
156745,600.03283
156746,600.10436
156747,600.17194
156748,600.17077
156749,600.10133
156750,600.23704
156751,600.16402
156752,599.98152
156753,600.16753
156754,600.16292
156755,600.16029
156756,600.21945
156757,600.15663
156758,600.15484
156759,600.22985
156760,600.06013
156761,600.1399
156762,600.13992
156763,600.17205
156764,600.14056
156765,600.13983
156766,600.1427
156767,600.13252
156768,590.75251
156769,600.13605
156770,600.13296
156771,600.1361
156772,600.13972
156773,600.13764
156774,600.24297
156775,600.12658
156776,600.12745
156777,600.1232
156778,600.13621
156779,600.12963
156780,600.12074
156781,600.12358
156782,600.11885
156783,600.13173
156784,600.12835
156785,600.11429
156786,600.11384
156787,600.11031
156788,600.12497
156789,600.03656
156790,600.18007
156791,600.1017
156792,599.99515
156793,600.09059
156794,600.10089
156795,600.09313
156796,600.09665
156797,600.09858
156798,600.03902
156799,600.09226
156800,600.0859
156801,600.09789
156802,599.29831
156803,600.09228
156804,600.08235
156805,600.08265
156806,600.08127
156807,599.78937
156808,600.07487
156809,600.1028
156810,600.06816
156811,600.07143
156812,600.07551
156813,600.07518
156814,599.99652
156815,600.0678
156816,599.99009
156817,600.07622
156818,599.87757
156819,600.05707
156820,600.05468
156821,600.05109
156822,600.04368
156823,600.04831
156824,600.14681
156825,600.04463
156826,600.0608
156827,599.96646
156828,600.03756
156829,599.97059
156830,600.03667
156831,599.36089
156832,600.02471
156833,600.02444
156834,600.00747
156835,599.9493
156836,600.02419
156837,600.02021
156838,600.01335
156839,599.92985
156840,600.01902
156841,600.01497
156842,599.94063
156843,600.00145
156844,599.99598
156845,599.92828
156846,600.00239
156847,600.02012
156848,599.99414
156849,599.92498
156850,599.99881
156851,599.99637
156852,599.97722
156853,599.98746
156854,599.99041
156855,599.99013
156856,599.9913
156857,599.99379
156858,599.90894
156859,599.97988
156860,599.9763
156861,599.90416
156862,599.9942
156863,600.04976
156864,599.9712
156865,599.96159
156866,599.89162
156867,599.96096
156868,599.9462
156869,599.96003
156870,601.12042
156871,593.77751
156872,600.5865
156873,600.56845
156874,600.38458
156875,600.17732
156876,599.75034
156877,599.9474
156878,599.95288
156879,600.04565
156880,597.32405
156881,599.96896
156882,599.78012
156883,602.59712
156884,599.86715
156885,599.92899
156886,599.86376
156887,599.86171
156888,600.07755
156889,599.91726
156890,599.88544
156891,583.83802
156892,599.85103
156893,599.76415
156894,599.91277
156895,599.91774
156896,599.92709
156897,599.90833
156898,599.90189
156899,599.89463
156900,599.89799
156901,599.9001
156902,599.90039
156903,599.89698
156904,599.86909
156905,599.89618
156906,599.89254
156907,599.82277
156908,599.87264
156909,599.90076
156910,599.85247
156911,599.87774
156912,599.88107
156913,599.88433
156914,599.87949
156915,599.9276
156916,599.79908
156917,599.68528
156918,599.77788
156919,599.86253
156920,599.67098
156921,599.86778
156922,599.78656
156923,599.86331
156924,599.69428
156925,606.70588
156926,599.75104
156927,599.85577
156928,599.84899
156929,599.84006
156930,599.83733
156931,599.87471
156932,599.83928
156933,599.58333
156934,599.84352
156935,599.83712
156936,585.85061
156937,599.83446
156938,599.7678
156939,599.8493
156940,612.59094
156941,599.83701
156942,599.84633
156943,599.74528
156944,599.81469
156945,599.81183
156946,599.81965
156947,599.80725
156948,599.81628
156949,599.80647
156950,599.81934
156951,597.31447
156952,586.91195
156953,599.74488
156954,599.80319
156955,599.80072
156956,599.79618
156957,599.78863
156958,599.78896
156959,599.59671
156960,599.79427
156961,599.79521
156962,599.79037
156963,599.78865
156964,599.72058
156965,599.72458
156966,599.78639
156967,599.78831
156968,599.70947
156969,599.78208
156970,599.78101
156971,599.78171
156972,599.78231
156973,599.83687
156974,599.79346
156975,599.70752
156976,599.60563
156977,599.70167
156978,599.76576
156979,599.76721
156980,599.74085
156981,599.69809
156982,599.78921
156983,599.76769
156984,599.69507
156985,610.78128
156986,599.73634
156987,599.76815
156988,599.68963
156989,608.87308
156990,599.69186
156991,599.76077
156992,599.76154
156993,598.47861
156994,599.75149
156995,599.74331
156996,599.75699
156997,599.75732
156998,599.75557
156999,599.75503
157000,599.75513
157001,599.75198
157002,599.75339
157003,599.67729
157004,599.75073
157005,597.4453
157006,599.75126
157007,599.74241
157008,599.76504
157009,599.77487
157010,599.75517
157011,599.73929
157012,599.74356
157013,599.67249
157014,591.25598
157015,599.74404
157016,599.73468
157017,599.73631
157018,599.66419
157019,599.73555
157020,599.7361
157021,599.73439
157022,609.0804
157023,599.72147
157024,599.72939
157025,599.72178
157026,599.72214
157027,599.65176
157028,599.78209
157029,599.72659
157030,599.72595
157031,599.72358
157032,599.72528
157033,599.72216
157034,599.71416
157035,599.71804
157036,599.72004
157037,599.71196
157038,599.50422
157039,599.7077
157040,599.70979
157041,599.70843
157042,599.7176
157043,600.12452
157044,599.70572
157045,599.71155
157046,599.69418
157047,602.00371
157048,599.70688
157049,599.49813
157050,599.68842
157051,599.63026
157052,599.62635
157053,599.6891
157054,599.6972
157055,599.70114
157056,599.69689
157057,599.69515
157058,599.69465
157059,599.62108
157060,599.67558
157061,599.68129
157062,599.69196
157063,599.64981
157064,599.67863
157065,599.68769
157066,591.56893
157067,599.63867
157068,599.70597
157069,599.68363
157070,599.68376
157071,599.67246
157072,599.6764
157073,599.68205
157074,599.64211
157075,599.66027
157076,599.66999
157077,599.6743
157078,599.59639
157079,599.66905
157080,599.6686
157081,599.66451
157082,599.65716
157083,599.60904
157084,599.66295
157085,599.59887
157086,599.66438
157087,599.66075
157088,599.66617
157089,599.66038
157090,599.65936
157091,597.36586
157092,599.66121
157093,599.66603
157094,599.66707
157095,599.66608
157096,599.65729
157097,599.14033
157098,599.62117
157099,599.64876
157100,614.884
157101,599.73728
157102,599.65426
157103,599.65079
157104,599.8582
157105,599.65126
157106,599.63768
157107,599.58535
157108,599.63983
157109,599.64241
157110,599.65186
157111,599.61351
157112,608.2139
157113,599.64778
157114,599.63595
157115,599.64859
157116,599.57254
157117,599.21794
157118,599.63279
157119,599.64164
157120,599.62757
157121,599.63452
157122,599.64068
157123,586.94925
157124,599.46082
157125,599.63506
157126,599.64017
157127,599.62474
157128,600.82187
157129,599.63919
157130,598.40895
157131,599.6331
157132,599.56264
157133,599.5391
157134,599.62905
157135,599.63353
157136,599.63385
157137,599.96129
157138,599.61909
157139,599.63203
157140,599.62287
157141,599.62722
157142,599.63053
157143,599.4618
157144,599.63479
157145,590.28179
157146,599.60514
157147,599.62837
157148,599.6292
157149,599.60971
157150,599.62481
157151,599.62052
157152,599.62317
157153,599.62397
157154,599.61798
157155,599.62202
157156,599.62113
157157,599.61939
157158,599.55218
157159,599.60906
157160,599.62006
157161,599.61421
157162,599.60831
157163,599.61491
157164,604.71484
157165,599.61931
157166,600.20257
157167,599.54363
157168,617.14674
157169,599.61284
157170,599.69126
157171,599.60123
157172,599.60311
157173,599.60878
157174,599.60783
157175,599.60258
157176,599.60788
157177,599.57691
157178,599.61648
157179,599.61004
157180,599.60583
157181,599.53628
157182,599.549
157183,599.54717
157184,599.59914
157185,599.60728
157186,599.60519
157187,599.63906
157188,599.62238
157189,599.54804
157190,599.59421
157191,599.60319
157192,599.59271
157193,599.59613
157194,599.59864
157195,599.60672
157196,599.59397
157197,599.60926
157198,599.54427
157199,599.43409
157200,599.41619
157201,599.59808
157202,599.5301
157203,599.60124
157204,599.59423
157205,599.2797
157206,599.5995
157207,599.60378
157208,599.60663
157209,599.60542
157210,599.54217
157211,599.58947
157212,599.59141
157213,599.60036
157214,599.60168
157215,599.59189
157216,599.60402
157217,599.53803
157218,599.59675
157219,599.60027
157220,599.58909
157221,599.59012
157222,599.59542
157223,599.58813
157224,599.59838
157225,599.15041
157226,599.59722
157227,599.52353
157228,599.59889
157229,599.33196
157230,599.58839
157231,599.57274
157232,599.59313
157233,599.59273
157234,599.58737
157235,599.59172
157236,599.59145
157237,583.71835
157238,599.58819
157239,599.60023
157240,599.59837
157241,599.58587
157242,599.59003
157243,599.14106
157244,598.79119
157245,599.58453
157246,599.58942
157247,599.58977
157248,599.58363
157249,599.59446
157250,599.5844
157251,599.65696
157252,599.58601
157253,599.59356
157254,599.58261
157255,599.58205
157256,600.38601
157257,599.58349
157258,599.59619
157259,599.58222
157260,599.58209
157261,599.59025
157262,599.58396
157263,599.5641
157264,599.58222
157265,599.59151
157266,599.55194
157267,599.55069
157268,599.58298
157269,599.58124
157270,604.66314
157271,599.56615
157272,599.58614
157273,599.56342
157274,599.58057
157275,599.59301
157276,599.58298
157277,599.57901
157278,599.58016
157279,599.59069
157280,599.58136
157281,599.58997
157282,599.58772
157283,599.58763
157284,599.57949
157285,599.57852
157286,599.59343
157287,599.57802
157288,599.57819
157289,599.57856
157290,599.58053
157291,599.58154
157292,599.58809
157293,599.58627
157294,599.50488
157295,599.57952
157296,599.57805
157297,599.57872
157298,599.58957
157299,599.58896
157300,599.57723
157301,599.58272
157302,599.59077
157303,599.58606
157304,599.58042
157305,599.58659
157306,599.57706
157307,599.58526
157308,599.58965
157309,599.58313
157310,599.58135
157311,600.09742
157312,599.59741
157313,599.58081
157314,599.58802
157315,599.57767
157316,599.58418
157317,599.58454
157318,599.58465
157319,599.58755
157320,599.58517
157321,599.58424
157322,599.57959
157323,599.58558
157324,599.58171
157325,599.57355
157326,602.83665
157327,599.58427
157328,599.58727
157329,599.58885
157330,592.84381
157331,599.58324
157332,599.656
157333,599.57706
157334,599.58421
157335,599.57197
157336,599.57993
157337,599.58439
157338,599.57601
157339,599.58018
157340,599.5834
157341,600.3796
157342,599.58235
157343,599.57938
157344,599.58195
157345,599.58505
157346,599.30655
157347,599.57541
157348,599.57554
157349,599.58005
157350,599.57767
157351,599.58023
157352,599.57791
157353,599.5799
157354,599.6003
157355,599.58348
157356,599.58313
157357,599.57357
157358,599.57263
157359,599.57973
157360,599.58245
157361,599.57414
157362,599.57481
157363,599.5723
157364,599.58895
157365,599.57981
157366,599.57667
157367,599.58135
157368,599.5787
157369,604.17244
157370,599.60401
157371,599.73436
157372,599.7256
157373,599.5732
157374,599.57617
157375,599.57632
157376,599.56802
157377,600.47257
157378,599.57789
157379,599.58012
157380,599.57999
157381,599.57668
157382,599.57688
157383,599.57531
157384,599.57858
157385,599.57571
157386,599.57451
157387,610.8653
157388,599.39855
157389,599.54081
157390,599.57478
157391,599.67496
157392,599.563
157393,599.57576
157394,599.57587
157395,599.57015
157396,599.57299
157397,599.56947
157398,599.57661
157399,604.1273
157400,599.57724
157401,599.57192
157402,599.5715
157403,599.56841
157404,599.57605
157405,599.56889
157406,599.57129
157407,599.56961
157408,599.57494
157409,599.57159
157410,599.56908
157411,599.56523
157412,599.57622
157413,599.56929
157414,599.55516
157415,599.56973
157416,589.87039
157417,599.56675
157418,599.57164
157419,588.25796
157420,599.5679
157421,599.57503
157422,599.5684
157423,599.57038
157424,599.5692
157425,599.54012
157426,599.56692
157427,599.56245
157428,599.56448
157429,599.57363
157430,599.56578
157431,599.56626
157432,599.56833
157433,599.52417
157434,599.56858
157435,599.38285
157436,599.62196
157437,599.56435
157438,599.56314
157439,599.5643
157440,599.58799
157441,599.56508
157442,599.56489
157443,599.55433
157444,599.56241
157445,599.56056
157446,597.7365
157447,599.56339
157448,602.49661
157449,599.56951
157450,599.56178
157451,599.568
157452,599.56253
157453,599.55897
157454,599.56093
157455,599.56238
157456,599.55741
157457,599.55016
157458,599.5614
157459,599.55479
157460,599.51504
157461,599.5566
157462,599.55601
157463,599.55618
157464,599.54592
157465,599.55934
157466,599.5604
157467,599.55899
157468,599.56425
157469,599.56027
157470,595.56824
157471,599.62974
157472,599.56203
157473,599.54367
157474,599.55692
157475,599.49363
157476,599.55014
157477,639.03675
157478,598.98695
157479,599.5516
157480,599.37178
157481,599.54588
157482,599.54439
157483,604.55502
157484,599.54616
157485,599.60131
157486,594.58772
157487,599.53228
157488,599.54644
157489,607.29665
157490,599.55757
157491,599.5314
157492,599.45198
157493,599.53935
157494,599.52725
157495,599.53844
157496,599.54067
157497,599.49315
157498,599.53616
157499,599.53769
157500,599.53199
157501,599.53281
157502,599.46965
157503,599.53037
157504,599.51349
157505,599.52199
157506,599.52426
157507,599.61115
157508,599.51039
157509,599.54759
157510,599.3173
157511,599.51667
157512,599.44504
157513,599.36558
157514,599.50795
157515,599.51581
157516,559.23665
157517,599.45285
157518,599.49935
157519,599.54169
157520,599.5356
157521,599.49545
157522,599.51115
157523,599.51426
157524,599.51274
157525,599.43774
157526,590.47442
157527,599.50807
157528,599.50279
157529,599.49194
157530,599.49856
157531,599.48754
157532,599.49923
157533,599.51462
157534,599.50157
157535,599.50392
157536,599.50004
157537,599.27827
157538,599.43342
157539,599.49227
157540,599.48943
157541,599.49367
157542,599.50001
157543,599.48403
157544,599.47712
157545,617.70314
157546,599.48318
157547,599.47257
157548,599.48116
157549,599.47134
157550,599.41544
157551,599.47675
157552,599.17699
157553,599.46869
157554,599.462
157555,599.45462
157556,599.47005
157557,599.39092
157558,599.44536
157559,599.39455
157560,599.45656
157561,599.46305
157562,599.44973
157563,599.45862
157564,599.48087
157565,599.44998
157566,599.39223
157567,599.71616
157568,599.44973
157569,599.50795
157570,599.44259
157571,599.44717
157572,599.43598
157573,599.37725
157574,599.44437
157575,599.43175
157576,599.43929
157577,599.4464
157578,599.43641
157579,599.36244
157580,599.35721
157581,599.42343
157582,583.4155
157583,599.3507
157584,599.42167
157585,599.37198
157586,599.41804
157587,599.41774
157588,591.90909
157589,599.37079
157590,599.34197
157591,599.40631
157592,599.48287
157593,599.32642
157594,599.32729
157595,599.32155
157596,599.38164
157597,599.47839
157598,599.37184
157599,599.30689
157600,599.31163
157601,599.37537
157602,599.45091
157603,599.30338
157604,602.90151
157605,599.3537
157606,599.41001
157607,599.26368
157608,599.27001
157609,599.34411
157610,599.25945
157611,609.24391
157612,599.2401
157613,599.32074
157614,599.30032
157615,599.22058
157616,605.6065
157617,597.97932
157618,599.2791
157619,599.35645
157620,599.26494
157621,599.21269
157622,599.26925
157623,599.26924
157624,599.39136
157625,599.26832
157626,599.25714
157627,599.17924
157628,599.17505
157629,599.17953
157630,599.18018
157631,599.39469
157632,599.24044
157633,599.23484
157634,599.23551
157635,599.23207
157636,599.16156
157637,599.22825
157638,599.15515
157639,599.22827
157640,599.16767
157641,599.22544
157642,599.22969
157643,599.22641
157644,599.22623
157645,599.22699
157646,599.22267
157647,599.22236
157648,592.94978
157649,599.22244
157650,599.22519
157651,599.21593
157652,599.21821
157653,599.21665
157654,599.21406
157655,599.25657
157656,599.19573
157657,599.20154
157658,599.22173
157659,599.19579
157660,599.12335
157661,599.19262
157662,598.69029
157663,599.18839
157664,599.17903
157665,599.11885
157666,599.18658
157667,599.17864
157668,599.22902
157669,599.15671
157670,599.285
157671,599.13384
157672,599.06163
157673,599.12984
157674,599.1098
157675,599.10143
157676,599.04925
157677,599.02749
157678,599.10462
157679,599.09228
157680,599.14287
157681,599.07496
157682,598.7935
157683,591.42042
157684,599.00064
157685,599.06707
157686,599.08491
157687,597.12361
157688,599.06536
157689,599.05381
157690,598.99579
157691,598.98002
157692,598.9238
157693,598.98504
157694,599.04489
157695,598.9714
157696,589.15464
157697,598.99689
157698,599.09324
157699,599.13325
157700,599.01707
157701,599.15318
157702,598.91843
157703,598.79991
157704,598.90457
157705,598.95966
157706,598.86015
157707,599.01273
157708,616.53501
157709,598.86962
157710,598.93777
157711,598.86332
157712,598.87608
157713,598.83721
157714,598.83726
157715,598.83337
157716,598.9514
157717,598.8952
157718,598.8947
157719,598.89552
157720,598.86373
157721,598.91659
157722,598.85693
157723,598.78496
157724,598.74995
157725,598.77938
157726,598.84994
157727,598.77761
157728,598.77816
157729,598.84788
157730,598.90435
157731,598.74372
157732,598.8175
157733,598.73969
157734,598.81224
157735,598.71594
157736,598.77839
157737,598.70925
157738,598.8225
157739,598.74403
157740,598.67891
157741,581.10442
157742,598.67324
157743,598.67132
157744,598.72917
157745,598.75803
157746,598.69641
157747,598.66596
157748,598.73047
157749,598.6478
157750,598.64861
157751,598.71141
157752,598.63953
157753,598.63924
157754,598.64784
157755,598.63612
157756,598.6351
157757,598.63358
157758,598.63527
157759,598.64666
157760,598.63521
157761,598.69583
157762,598.62943
157763,598.62922
157764,598.6267
157765,598.62477
157766,598.73469
157767,598.62041
157768,598.60149
157769,598.61783
157770,598.79485
157771,598.61709
157772,598.60983
157773,598.61759
157774,597.44756
157775,598.60857
157776,598.59939
157777,598.59709
157778,598.58613
157779,598.5861
157780,598.56838
157781,598.58705
157782,598.54635
157783,598.54712
157784,598.67099
157785,598.54199
157786,598.55417
157787,598.5404
157788,598.5106
157789,598.52118
157790,598.52118
157791,598.51995
157792,598.5206
157793,598.52269
157794,598.51806
157795,598.51663
157796,598.58302
157797,598.51486
157798,598.51353
157799,598.50732
157800,598.49711
157801,598.57988
157802,604.91621
157803,598.4977
157804,598.49328
157805,598.4933
157806,598.49169
157807,598.49043
157808,598.48895
157809,598.48141
157810,598.47513
157811,598.46732
157812,598.462
157813,598.52533
157814,598.5218
157815,598.52089
157816,597.58099
157817,598.45002
157818,598.44422
157819,598.43203
157820,598.42612
